Date,Open,High,Low,Close,Volume,Return
2020-11-03 00:00:00+00:00,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,27512000,0.02026387983799882
2020-11-04 00:00:00+00:00,214.02000427246094,218.32000732421875,212.4199981689453,216.38999938964844,42311800,0.04824883528194657
2020-11-05 00:00:00+00:00,222.0399932861328,224.1199951171875,221.14999389648438,223.2899932861328,36080100,0.03188684281134324
2020-11-06 00:00:00+00:00,222.25999450683594,224.36000061035156,218.02999877929688,223.72000122070312,25231900,0.0019257823794158746
2020-11-09 00:00:00+00:00,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,44395000,-0.023824431440962468
2020-11-10 00:00:00+00:00,214.5,216.5,209.72000122070312,211.00999450683594,44045100,-0.033792778531242185
2020-11-11 00:00:00+00:00,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,29440800,0.026254721051814478
2020-11-12 00:00:00+00:00,217.2100067138672,219.11000061035156,214.4600067138672,215.44000244140625,21593900,-0.005125839735436344
2020-11-13 00:00:00+00:00,216.36000061035156,217.4199981689453,214.16000366210938,216.50999450683594,18621100,0.00496654313639211
2020-11-16 00:00:00+00:00,214.8699951171875,217.74000549316406,214.52000427246094,217.22999572753906,24953300,0.0033254872244725675
2020-11-17 00:00:00+00:00,216.10000610351562,217.67999267578125,214.0800018310547,214.4600067138672,24154100,-0.0127514112606536
2020-11-18 00:00:00+00:00,213.64999389648438,215.1699981689453,210.92999267578125,211.0800018310547,28372800,-0.015760537055853563
2020-11-19 00:00:00+00:00,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,24792700,0.006348286556123517
2020-11-20 00:00:00+00:00,212.1999969482422,213.2899932861328,210.0,210.38999938964844,22843100,-0.009556533268032297
2020-11-23 00:00:00+00:00,210.9499969482422,212.2899932861328,208.16000366210938,210.11000061035156,25683500,-0.0013308559347362525
2020-11-24 00:00:00+00:00,209.58999633789062,214.25,208.86000061035156,213.86000061035156,33979700,0.017847793960813707
2020-11-25 00:00:00+00:00,215.11000061035156,215.2899932861328,212.4600067138672,213.8699951171875,21012900,4.6733876402305086e-05
2020-11-27 00:00:00+00:00,214.85000610351562,216.27000427246094,214.0399932861328,215.22999572753906,14512200,0.006359006131768874
2020-11-30 00:00:00+00:00,214.10000610351562,214.75999450683594,210.83999633789062,214.07000732421875,33064800,-0.005389529463117881
2020-12-01 00:00:00+00:00,214.50999450683594,217.32000732421875,213.35000610351562,216.2100067138672,30904500,0.009996726848368498
2020-12-02 00:00:00+00:00,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,23724500,-0.003885165212502706
2020-12-03 00:00:00+00:00,214.61000061035156,216.3800048828125,213.64999389648438,214.24000549316406,25120900,-0.005246736544747499
2020-12-04 00:00:00+00:00,214.22000122070312,215.3800048828125,213.17999267578125,214.36000061035156,24666000,0.0005600966864769408
2020-12-07 00:00:00+00:00,214.3699951171875,215.5399932861328,212.99000549316406,214.2899932861328,24620000,-0.0003265876283794489
2020-12-08 00:00:00+00:00,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683594,23284100,0.00802651208452132
2020-12-09 00:00:00+00:00,215.16000366210938,215.22999572753906,211.2100067138672,211.8000030517578,32440600,-0.019489799371042005
2020-12-10 00:00:00+00:00,211.77000427246094,213.0800018310547,210.36000061035156,210.52000427246094,26733300,-0.006043431354361584
2020-12-11 00:00:00+00:00,210.0500030517578,213.32000732421875,209.11000061035156,213.25999450683594,30979400,0.01301534380945979
2020-12-14 00:00:00+00:00,213.10000610351562,216.2100067138672,212.8800048828125,214.1999969482422,28798400,0.0044077767308396965
2020-12-15 00:00:00+00:00,215.1699981689453,215.4199981689453,212.24000549316406,214.1300048828125,27000600,-0.0003267603474644831
2020-12-16 00:00:00+00:00,214.75,220.11000061035156,214.72000122070312,219.27999877929688,35023300,0.024050781203236005
2020-12-17 00:00:00+00:00,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,32515800,0.0006384503394190055
2020-12-18 00:00:00+00:00,218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,63354900,-0.003782708221588882
2020-12-21 00:00:00+00:00,217.5500030517578,224.0,217.27999877929688,222.58999633789062,37181900,0.018299099075956393
2020-12-22 00:00:00+00:00,222.69000244140625,225.6300048828125,221.85000610351562,223.94000244140625,22612200,0.0060649900073062035
2020-12-23 00:00:00+00:00,223.11000061035156,223.55999755859375,220.8000030517578,221.02000427246094,18699600,-0.013039198611732306
2020-12-24 00:00:00+00:00,221.4199981689453,223.61000061035156,221.1999969482422,222.75,10550600,0.007827326459583395
2020-12-28 00:00:00+00:00,224.4499969482422,226.02999877929688,223.02000427246094,224.9600067138672,17933500,0.009921466728921136
2020-12-29 00:00:00+00:00,226.30999755859375,227.17999267578125,223.5800018310547,224.14999389648438,17403200,-0.003600696982611229
2020-12-30 00:00:00+00:00,225.22999572753906,225.6300048828125,221.47000122070312,221.67999267578125,20272300,-0.01101941239330928
2020-12-31 00:00:00+00:00,221.6999969482422,223.0,219.67999267578125,222.4199981689453,20942100,0.003338169963972959
2021-01-04 00:00:00+00:00,222.52999877929688,223.0,214.80999755859375,217.69000244140625,37130100,-0.0212660541609494
2021-01-05 00:00:00+00:00,217.25999450683594,218.52000427246094,215.6999969482422,217.89999389648438,23823000,0.0009646352736600861
2021-01-06 00:00:00+00:00,212.1699981689453,216.49000549316406,211.94000244140625,212.25,35930700,-0.025929298094282904
2021-01-07 00:00:00+00:00,214.0399932861328,219.33999633789062,213.7100067138672,218.2899932861328,27694500,0.028456976613111085
2021-01-08 00:00:00+00:00,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,22956200,0.006092820889463946
2021-01-11 00:00:00+00:00,218.47000122070312,218.91000366210938,216.72999572753906,217.49000549316406,23031300,-0.009698523228210076
2021-01-12 00:00:00+00:00,216.5,217.10000610351562,213.32000732421875,214.92999267578125,23249300,-0.01177071475803182
2021-01-13 00:00:00+00:00,214.02000427246094,216.75999450683594,213.92999267578125,216.33999633789062,20087100,0.00656029270068581
2021-01-14 00:00:00+00:00,215.91000366210938,217.4600067138672,212.74000549316406,213.02000427246094,29480800,-0.015346177875700584
2021-01-15 00:00:00+00:00,213.52000427246094,214.50999450683594,212.02999877929688,212.64999389648438,31746500,-0.0017369747843178907
2021-01-19 00:00:00+00:00,213.75,216.97999572753906,212.6300048828125,216.44000244140625,30480900,0.017822754073375746
2021-01-20 00:00:00+00:00,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789062,37777300,0.036499694175631925
2021-01-21 00:00:00+00:00,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,30709400,0.0028082593077323192
2021-01-22 00:00:00+00:00,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,30172700,0.004356117358854661
2021-01-25 00:00:00+00:00,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,33152100,0.015844221639333522
2021-01-26 00:00:00+00:00,231.86000061035156,234.17999267578125,230.0800018310547,232.3300018310547,49169600,0.012198854470653053
2021-01-27 00:00:00+00:00,238.0,240.44000244140625,230.13999938964844,232.89999389648438,69870600,0.00245337262057177
2021-01-28 00:00:00+00:00,235.61000061035156,242.63999938964844,235.08999633789062,238.92999267578125,49111200,0.025890935754927513
2021-01-29 00:00:00+00:00,235.99000549316406,238.02000427246094,231.35000610351562,231.9600067138672,42503100,-0.02917166607614663
2021-02-01 00:00:00+00:00,235.05999755859375,242.5,232.42999267578125,239.64999389648438,33314200,0.03315221141592373
2021-02-02 00:00:00+00:00,241.3000030517578,242.30999755859375,238.69000244140625,239.50999450683594,25916300,-0.000584182738218253
2021-02-03 00:00:00+00:00,239.57000732421875,245.08999633789062,239.25999450683594,243.0,27158100,0.01457143991151666
2021-02-04 00:00:00+00:00,242.66000366210938,243.24000549316406,240.3699951171875,242.00999450683594,25296100,-0.0040740966796875
2021-02-05 00:00:00+00:00,242.22999572753906,243.27999877929688,240.4199981689453,242.1999969482422,18054800,0.0007851016310025383
2021-02-08 00:00:00+00:00,243.14999389648438,243.67999267578125,240.80999755859375,242.47000122070312,22211900,0.0011147988268498388
2021-02-09 00:00:00+00:00,241.8699951171875,244.75999450683594,241.3800048828125,243.77000427246094,23565000,0.005361500578269451
2021-02-10 00:00:00+00:00,245.0,245.9199981689453,240.88999938964844,242.82000732421875,22186700,-0.003897103546752989
2021-02-11 00:00:00+00:00,244.77999877929688,245.14999389648438,242.14999389648438,244.49000549316406,15751100,0.006877514696371323
2021-02-12 00:00:00+00:00,243.92999267578125,245.3000030517578,242.72999572753906,244.99000549316406,16561100,0.0020450733721872894
2021-02-16 00:00:00+00:00,245.02999877929688,246.1300048828125,242.9199981689453,243.6999969482422,26728500,-0.00526555580226673
2021-02-17 00:00:00+00:00,241.32000732421875,244.30999755859375,240.94000244140625,244.1999969482422,21653500,0.002051702939110722
2021-02-18 00:00:00+00:00,241.8000030517578,243.92999267578125,240.86000061035156,243.7899932861328,16925600,-0.0016789666962865324
2021-02-19 00:00:00+00:00,243.75,243.86000061035156,240.17999267578125,240.97000122070312,25262600,-0.011567300312117057
2021-02-22 00:00:00+00:00,237.4199981689453,237.92999267578125,232.39999389648438,234.50999450683594,36446900,-0.026808344113965044
2021-02-23 00:00:00+00:00,230.3300018310547,234.8300018310547,228.72999572753906,233.27000427246094,30228700,-0.0052875794781482854
2021-02-24 00:00:00+00:00,230.00999450683594,235.1999969482422,229.0,234.5500030517578,26339700,0.005487198336061372
2021-02-25 00:00:00+00:00,232.0800018310547,234.58999633789062,227.8800048828125,228.99000549316406,39542200,-0.02370495624068203
2021-02-26 00:00:00+00:00,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,37819200,0.014804136898235232
2021-03-01 00:00:00+00:00,235.89999389648438,237.47000122070312,233.14999389648438,236.94000244140625,25324000,0.01962302032351415
2021-03-02 00:00:00+00:00,237.00999450683594,237.3000030517578,233.4499969482422,233.8699951171875,22812500,-0.012956897495508102
2021-03-03 00:00:00+00:00,232.16000366210938,233.5800018310547,227.25999450683594,227.55999755859375,34029500,-0.026980791424021433
2021-03-04 00:00:00+00:00,226.74000549316406,232.49000549316406,224.25999450683594,226.72999572753906,44727800,-0.0036473977850214334
2021-03-05 00:00:00+00:00,229.52000427246094,233.27000427246094,226.4600067138672,231.60000610351562,41872800,0.02147933871894403
2021-03-08 00:00:00+00:00,231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,35267400,-0.01817792142883401
2021-03-09 00:00:00+00:00,232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,33080500,0.02810149701746001
2021-03-10 00:00:00+00:00,237.0,237.0,232.0399932861328,232.4199981689453,29746800,-0.005817437836653783
2021-03-11 00:00:00+00:00,234.9600067138672,239.1699981689453,234.30999755859375,237.1300048828125,29907600,0.020265066478674987
2021-03-12 00:00:00+00:00,234.00999450683594,235.82000732421875,233.22999572753906,235.75,22653700,-0.005819613099972254
2021-03-15 00:00:00+00:00,234.9600067138672,235.19000244140625,231.80999755859375,234.80999755859375,26034900,-0.0039872850112672165
2021-03-16 00:00:00+00:00,236.27999877929688,240.05999755859375,235.94000244140625,237.7100067138672,28092200,0.012350450089118503
2021-03-17 00:00:00+00:00,236.14999389648438,238.5500030517578,233.22999572753906,237.0399932861328,29562100,-0.0028186168390499367
2021-03-18 00:00:00+00:00,232.55999755859375,234.19000244140625,230.3300018310547,230.72000122070312,34833000,-0.026662134004538096
2021-03-19 00:00:00+00:00,231.02000427246094,232.47000122070312,229.35000610351562,230.35000610351562,46430700,-0.0016036542789091834
2021-03-22 00:00:00+00:00,230.27000427246094,236.89999389648438,230.13999938964844,235.99000549316406,30127000,0.02448447684049082
2021-03-23 00:00:00+00:00,237.49000549316406,241.0500030517578,237.07000732421875,237.5800018310547,31638400,0.006737557951100204
2021-03-24 00:00:00+00:00,237.85000610351562,238.0,235.32000732421875,235.4600067138672,25620100,-0.008923289421872482
2021-03-25 00:00:00+00:00,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789062,34061900,-0.013250701974913404
2021-03-26 00:00:00+00:00,231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753906,25479900,0.01781871160756876
2021-03-29 00:00:00+00:00,236.58999633789062,236.8000030517578,231.8800048828125,235.24000549316406,25227500,-0.005243531194087381
2021-03-30 00:00:00+00:00,233.52999877929688,233.85000610351562,231.10000610351562,231.85000610351562,24792000,-0.014410811556229697
2021-03-31 00:00:00+00:00,232.91000366210938,239.10000610351562,232.38999938964844,235.77000427246094,43623500,0.01690747494393041
2021-04-01 00:00:00+00:00,238.47000122070312,242.83999633789062,238.0500030517578,242.35000610351562,30338000,0.027908562208153853
2021-04-05 00:00:00+00:00,242.75999450683594,249.9600067138672,242.6999969482422,249.07000732421875,36910600,0.027728496189237894
2021-04-06 00:00:00+00:00,247.61000061035156,249.39999389648438,246.8800048828125,247.86000061035156,22931900,-0.00485809884082955
2021-04-07 00:00:00+00:00,247.80999755859375,250.92999267578125,247.19000244140625,249.89999389648438,22719800,0.008230425567293365
2021-04-08 00:00:00+00:00,252.77000427246094,254.13999938964844,252.0,253.25,23625200,0.013405386896100824
2021-04-09 00:00:00+00:00,252.8699951171875,255.99000549316406,252.44000244140625,255.85000610351562,24326800,0.010266559145175158
2021-04-12 00:00:00+00:00,254.7100067138672,257.6700134277344,254.6199951171875,255.91000366210938,27148700,0.0002345028616863587
2021-04-13 00:00:00+00:00,257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,23837500,0.01008161672207275
2021-04-14 00:00:00+00:00,257.4800109863281,258.8299865722656,255.16000366210938,255.58999633789062,23070900,-0.011218979481004032
2021-04-15 00:00:00+00:00,257.92999267578125,259.92999267578125,257.7300109863281,259.5,25627500,0.015297952651246671
2021-04-16 00:00:00+00:00,259.4700012207031,261.0,257.6000061035156,260.739990234375,24878600,0.004778382406069426
2021-04-19 00:00:00+00:00,260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,23209300,-0.007670476623866662
2021-04-20 00:00:00+00:00,257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,19722900,-0.0018550687441675207
2021-04-21 00:00:00+00:00,258.94000244140625,260.67999267578125,257.25,260.5799865722656,24030400,0.008983105083694598
2021-04-22 00:00:00+00:00,260.2099914550781,261.7799987792969,255.63999938964844,257.1700134277344,25606200,-0.013086089954132296
2021-04-23 00:00:00+00:00,257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,21462600,0.01547606742987706
2021-04-26 00:00:00+00:00,261.6600036621094,262.44000244140625,260.1700134277344,261.54998779296875,19763300,0.0015316634341677737
2021-04-27 00:00:00+00:00,261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,31014200,0.001605862922336776
2021-04-28 00:00:00+00:00,256.0799865722656,256.5400085449219,252.9499969482422,254.55999755859375,46903100,-0.02828569541390591
2021-04-29 00:00:00+00:00,255.4600067138672,256.1000061035156,249.0,252.50999450683594,40589000,-0.008053123316384192
2021-04-30 00:00:00+00:00,249.74000549316406,253.0800018310547,249.60000610351562,252.17999267578125,30945100,-0.0013068862153325922
2021-05-03 00:00:00+00:00,253.39999389648438,254.35000610351562,251.1199951171875,251.86000061035156,19626600,-0.0012689034607161753
2021-05-04 00:00:00+00:00,250.97000122070312,251.2100067138672,245.75999450683594,247.7899932861328,32756100,-0.016159800342871344
2021-05-05 00:00:00+00:00,249.05999755859375,249.5,245.82000732421875,246.47000122070312,21901300,-0.005327059611747287
2021-05-06 00:00:00+00:00,246.4499969482422,249.86000061035156,244.69000244140625,249.72999572753906,26491100,0.013226739524850872
2021-05-07 00:00:00+00:00,252.14999389648438,254.3000030517578,251.1699981689453,252.4600067138672,27032900,0.01093185053070922
2021-05-10 00:00:00+00:00,250.8699951171875,251.72999572753906,247.1199951171875,247.17999267578125,29299900,-0.020914259279372516
2021-05-11 00:00:00+00:00,244.5500030517578,246.60000610351562,242.57000732421875,246.22999572753906,33641600,-0.003843340789674188
2021-05-12 00:00:00+00:00,242.1699981689453,244.3800048828125,238.07000732421875,239.0,36684400,-0.02936277404455334
2021-05-13 00:00:00+00:00,241.8000030517578,245.60000610351562,241.4199981689453,243.02999877929688,29624300,0.01686191957864791
2021-05-14 00:00:00+00:00,245.5800018310547,249.17999267578125,245.49000549316406,248.14999389648438,23901100,0.021067337953768916
2021-05-17 00:00:00+00:00,246.5500030517578,246.58999633789062,243.52000427246094,245.17999267578125,24970200,-0.011968572612345296
2021-05-18 00:00:00+00:00,246.27000427246094,246.41000366210938,242.89999389648438,243.0800018310547,20168000,-0.008565098733417154
2021-05-19 00:00:00+00:00,239.30999755859375,243.22999572753906,238.60000610351562,243.1199951171875,25739800,0.00016452725782278854
2021-05-20 00:00:00+00:00,243.9600067138672,247.9499969482422,243.86000061035156,246.47999572753906,21800700,0.013820338424784806
2021-05-21 00:00:00+00:00,247.57000732421875,248.3300018310547,244.74000549316406,245.1699981689453,21863100,-0.00531482303351638
2021-05-24 00:00:00+00:00,247.7899932861328,251.16000366210938,247.50999450683594,250.77999877929688,21411500,0.0228820844811759
2021-05-25 00:00:00+00:00,251.77000427246094,252.75,250.82000732421875,251.72000122070312,17704300,0.0037483150409993726
2021-05-26 00:00:00+00:00,251.42999267578125,252.94000244140625,250.75,251.49000549316406,17771600,-0.0009136966725874496
2021-05-27 00:00:00+00:00,251.1699981689453,251.47999572753906,249.25,249.30999755859375,24426200,-0.008668368074092547
2021-05-28 00:00:00+00:00,251.0,252.0800018310547,249.55999755859375,249.67999267578125,18270200,0.0014840765344781293
2021-06-01 00:00:00+00:00,251.22999572753906,251.2899932861328,246.9600067138672,247.39999389648438,23213300,-0.009131683940160729
2021-06-02 00:00:00+00:00,248.1300048828125,249.27000427246094,245.83999633789062,247.3000030517578,19406700,-0.00040416672268961396
2021-06-03 00:00:00+00:00,245.22000122070312,246.33999633789062,243.0,245.7100067138672,25307700,-0.00642942304193117
2021-06-04 00:00:00+00:00,247.75999450683594,251.64999389648438,247.50999450683594,250.7899932861328,25281100,0.02067472399763237
2021-06-07 00:00:00+00:00,249.97999572753906,254.08999633789062,249.80999755859375,253.80999755859375,23079200,0.012041964804454297
2021-06-08 00:00:00+00:00,255.16000366210938,256.010009765625,252.50999450683594,252.57000732421875,22455000,-0.004885505875664831
2021-06-09 00:00:00+00:00,253.80999755859375,255.52999877929688,253.2100067138672,253.58999633789062,17937600,0.004038440765306461
2021-06-10 00:00:00+00:00,254.2899932861328,257.4599914550781,253.6699981689453,257.239990234375,24563600,0.014393288178532915
2021-06-11 00:00:00+00:00,257.989990234375,258.489990234375,256.6099853515625,257.8900146484375,18999700,0.0025269182037763738
2021-06-14 00:00:00+00:00,257.8999938964844,259.95001220703125,256.79998779296875,259.8900146484375,19150500,0.007755244043575971
2021-06-15 00:00:00+00:00,259.7699890136719,259.989990234375,257.67999267578125,258.3599853515625,18038900,-0.005887218479496914
2021-06-16 00:00:00+00:00,259.3999938964844,260.5799865722656,254.4199981689453,257.3800048828125,27220000,-0.0037930814534475887
2021-06-17 00:00:00+00:00,256.07000732421875,261.75,256.010009765625,260.8999938964844,27565500,0.013676233378247638
2021-06-18 00:00:00+00:00,259.6300048828125,262.29998779296875,258.75,259.42999267578125,37202200,-0.005634347470649503
2021-06-21 00:00:00+00:00,259.82000732421875,263.5199890136719,257.9200134277344,262.6300048828125,26696100,0.012334781241081894
2021-06-22 00:00:00+00:00,262.7200012207031,265.7900085449219,262.3999938964844,265.510009765625,24694100,0.010966016179672966
2021-06-23 00:00:00+00:00,265.989990234375,266.8299865722656,264.42999267578125,265.2699890136719,19518700,-0.0009039988818688727
2021-06-24 00:00:00+00:00,266.1600036621094,267.8500061035156,265.4700012207031,266.69000244140625,21446900,0.005353087369642795
2021-06-25 00:00:00+00:00,266.2300109863281,267.25,264.760009765625,265.0199890136719,25611100,-0.006262002371466013
2021-06-28 00:00:00+00:00,266.19000244140625,268.8999938964844,265.9100036621094,268.7200012207031,19590000,0.013961257114233572
2021-06-29 00:00:00+00:00,268.8699951171875,271.6499938964844,267.9800109863281,271.3999938964844,19937800,0.009973179010148048
2021-06-30 00:00:00+00:00,270.69000244140625,271.3599853515625,269.6000061035156,270.8999938964844,21656500,-0.0018422992308197994
2021-07-01 00:00:00+00:00,269.6099853515625,271.8399963378906,269.6000061035156,271.6000061035156,16725300,0.0025840244474082397
2021-07-02 00:00:00+00:00,272.82000732421875,278.0,272.5,277.6499938964844,26458000,0.02227535956189519
2021-07-06 00:00:00+00:00,278.0299987792969,279.3699951171875,274.29998779296875,277.6600036621094,31565600,3.605174084286844e-05
2021-07-07 00:00:00+00:00,279.3999938964844,280.69000244140625,277.1499938964844,279.92999267578125,23260000,0.008175426722367485
2021-07-08 00:00:00+00:00,276.8999938964844,278.7300109863281,274.8699951171875,277.4200134277344,24618600,-0.00896645344807323
2021-07-09 00:00:00+00:00,275.7200012207031,278.04998779296875,275.32000732421875,277.94000244140625,23916700,0.0018743745530360734
2021-07-12 00:00:00+00:00,279.1600036621094,279.7699890136719,276.5799865722656,277.32000732421875,18931700,-0.0022306796853331923
2021-07-13 00:00:00+00:00,277.5199890136719,282.8500061035156,277.3900146484375,280.9800109863281,26120100,0.013197762748615505
2021-07-14 00:00:00+00:00,282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,23113700,0.005445222860964716
2021-07-15 00:00:00+00:00,282.0,282.510009765625,279.8299865722656,281.0299987792969,22604200,-0.005238791317716429
2021-07-16 00:00:00+00:00,282.07000732421875,284.1000061035156,279.4599914550781,280.75,26186800,-0.0009963305715158244
2021-07-19 00:00:00+00:00,278.92999267578125,280.3699951171875,274.45001220703125,277.010009765625,32935600,-0.013321425589937652
2021-07-20 00:00:00+00:00,278.0299987792969,280.9700012207031,276.260009765625,279.32000732421875,26259700,0.00833904002439545
2021-07-21 00:00:00+00:00,278.8999938964844,281.5199890136719,277.2900085449219,281.3999938964844,24364300,0.00744660789676721
2021-07-22 00:00:00+00:00,283.8399963378906,286.4200134277344,283.4200134277344,286.1400146484375,23384100,0.016844423790914442
2021-07-23 00:00:00+00:00,287.3699951171875,289.989990234375,286.5,289.6700134277344,22768100,0.012336613540870678
2021-07-26 00:00:00+00:00,289.0,289.69000244140625,286.6400146484375,289.04998779296875,23176100,-0.0021404550213144358
2021-07-27 00:00:00+00:00,289.42999267578125,289.5799865722656,282.95001220703125,286.5400085449219,33604100,-0.00868354732415566
2021-07-28 00:00:00+00:00,288.989990234375,290.1499938964844,283.8299865722656,286.2200012207031,33566900,-0.0011167980549864343
2021-07-29 00:00:00+00:00,286.239990234375,288.6199951171875,286.0799865722656,286.5,18168300,0.0009782641957329918
2021-07-30 00:00:00+00:00,285.1700134277344,286.6600036621094,283.9100036621094,284.9100036621094,20944800,-0.005549725437663633
2021-08-02 00:00:00+00:00,286.3599853515625,286.7699890136719,283.739990234375,284.82000732421875,16267400,-0.0003158763705515266
2021-08-03 00:00:00+00:00,285.4200134277344,287.2300109863281,284.0,287.1199951171875,17879000,0.008075232546253641
2021-08-04 00:00:00+00:00,286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,16191300,-0.002124496245249463
2021-08-05 00:00:00+00:00,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,13900200,0.010505668721693562
2021-08-06 00:00:00+00:00,288.510009765625,289.5,287.6199951171875,289.4599914550781,16589300,-0.00020723114420573285
2021-08-09 00:00:00+00:00,289.75,291.54998779296875,287.80999755859375,288.3299865722656,16117600,-0.003903837891834794
2021-08-10 00:00:00+00:00,288.79998779296875,289.25,285.20001220703125,286.44000244140625,18616600,-0.006554934342168028
2021-08-11 00:00:00+00:00,287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,13955900,0.0017805116648443864
2021-08-12 00:00:00+00:00,286.6300048828125,289.9700012207031,286.3399963378906,289.80999755859375,14561300,0.00996684171422535
2021-08-13 00:00:00+00:00,289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,18249000,0.010489660710573778
2021-08-16 00:00:00+00:00,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,22507600,0.005975755381686376
2021-08-17 00:00:00+00:00,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,20075300,-0.005159604547719909
2021-08-18 00:00:00+00:00,292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,21813000,-0.00801820558756594
2021-08-19 00:00:00+00:00,288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,29850500,0.020775213425172634
2021-08-20 00:00:00+00:00,299.7200012207031,305.8399963378906,298.05999755859375,304.3599853515625,40817600,0.025575349997876584
2021-08-23 00:00:00+00:00,303.25,305.3999938964844,301.8500061035156,304.6499938964844,22830200,0.000952847151004077
2021-08-24 00:00:00+00:00,305.0199890136719,305.6499938964844,302.0,302.6199951171875,18175800,-0.006663380337984304
2021-08-25 00:00:00+00:00,304.29998779296875,304.5899963378906,300.4200134277344,302.010009765625,20006100,-0.002015680924607355
2021-08-26 00:00:00+00:00,300.989990234375,302.42999267578125,298.95001220703125,299.0899963378906,17666100,-0.009668598169976117
2021-08-27 00:00:00+00:00,298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,22605700,0.0021064057324764462
2021-08-30 00:00:00+00:00,301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,16348100,0.012912034903996172
2021-08-31 00:00:00+00:00,304.4200134277344,304.5,301.5,301.8800048828125,26285300,-0.0056325685157785355
2021-09-01 00:00:00+00:00,302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,18983800,-0.0001656893790176195
2021-09-02 00:00:00+00:00,302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,16285600,-0.0022528996654824773
2021-09-03 00:00:00+00:00,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,14747900,-3.3137135145744345e-05
2021-09-07 00:00:00+00:00,301.010009765625,301.0899963378906,298.20001220703125,300.17999267578125,17180400,-0.0031879588429223338
2021-09-08 00:00:00+00:00,299.7799987792969,300.6099853515625,297.4700012207031,300.2099914550781,15046800,9.993597184632108e-05
2021-09-09 00:00:00+00:00,300.82000732421875,302.1400146484375,297.0,297.25,19927000,-0.009859736648775153
2021-09-10 00:00:00+00:00,298.4200134277344,299.9200134277344,295.3800048828125,295.7099914550781,19633400,-0.005180852968618588
2021-09-13 00:00:00+00:00,297.54998779296875,298.5400085449219,294.0799865722656,296.989990234375,23652900,0.004328561145325205
2021-09-14 00:00:00+00:00,299.55999755859375,301.3900146484375,298.1000061035156,299.7900085449219,21853400,0.009427988829984413
2021-09-15 00:00:00+00:00,303.260009765625,305.32000732421875,301.82000732421875,304.82000732421875,28356300,0.016778407004658824
2021-09-16 00:00:00+00:00,303.760009765625,305.30999755859375,300.760009765625,305.2200012207031,19550800,0.0013122297974978991
2021-09-17 00:00:00+00:00,304.1700134277344,304.5,299.5299987792969,299.8699951171875,41372500,-0.01752836014061565
2021-09-20 00:00:00+00:00,296.3299865722656,298.7200012207031,289.5199890136719,294.29998779296875,38278700,-0.018574740437241832
2021-09-21 00:00:00+00:00,295.69000244140625,297.5400085449219,294.07000732421875,294.79998779296875,22364100,0.0016989467235444256
2021-09-22 00:00:00+00:00,296.7300109863281,300.2200012207031,294.510009765625,298.5799865722656,26626300,0.01282224876464877
2021-09-23 00:00:00+00:00,298.8500061035156,300.8999938964844,297.5299987792969,299.55999755859375,18604600,0.003282239367677464
2021-09-24 00:00:00+00:00,298.2300109863281,299.79998779296875,296.92999267578125,299.3500061035156,14999000,-0.0007009996554598885
2021-09-27 00:00:00+00:00,296.1400146484375,296.4700012207031,292.94000244140625,294.1700134277344,23571700,-0.017304134191298504
